train/n_updates,rollout/ep_len_mean,rollout/success_rate,train/ent_coef_loss,train/learning_rate,curriculum/radius,time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,time/time_elapsed,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward,eval/success_rate
89328,126.37,0.63,-1.820112083107233,5.6115164153345e-05,0.50166845,2284,-4.2715688198804855,1.6375720300711691,-0.34014216000000047,4525,78,357400,0.00882518698927015,,,
89360,123.22,0.64,-3.058763861656189,5.6115164153345e-05,0.50166845,2288,-4.209003046154976,2.823571457527578,0.48628374999999996,4527,78,357544,0.008814712229650468,,,
89616,123.54,0.64,2.0584241449832916,5.6115164153345e-05,0.50166845,2292,-4.181988030672073,1.6925281193107367,0.40467327999999997,4540,78,358544,0.008807491103652865,,,
89792,121.67,0.64,-2.0881232507526875,5.6115164153345e-05,0.50166845,2296,-4.6266730427742,2.8633760092779994,0.5008680799999999,4548,78,359264,0.00877150776796043,,,
89824,122.11,0.63,-1.4300543069839478,5.6115164153345e-05,0.50166845,2300,-4.310784325003624,1.9191952901892364,-0.1452425599999999,4550,78,359400,0.008763137040659785,,,
89904,124.2,0.62,-0.37218015268445015,5.6115164153345e-05,0.50166845,2304,-4.431282997131348,2.350651614833623,-0.8318212799999992,4554,78,359736,0.00875827856361866,,,
90016,119.98,0.64,-2.271389476954937,5.6115164153345e-05,0.50166845,2308,-4.540317103266716,1.3412787797860801,2.4206453300000006,4560,78,360152,0.008733258524443954,,,
90240,123.78,0.63,-3.452405286952853,5.6115164153345e-05,0.50166845,2312,-4.367862194776535,1.3628820306621492,1.8581548900000004,4571,78,361040,0.00870160578051582,,,
90288,123.29,0.63,-3.026133671402931,5.6115164153345e-05,0.50166845,2316,-4.253731623291969,1.7560225636698306,2.3874310900000006,4574,78,361280,0.008681286941282451,,,
90416,124.66,0.62,0.18550366908311844,5.6115164153345e-05,0.50166845,2320,-4.101746529340744,0.9129928443580866,2.60979247,4580,78,361736,0.008639676321763545,,,
90512,118.12,0.65,0.21705953404307365,5.6115164153345e-05,0.50166845,2324,-4.204061359167099,2.4245719988830388,4.0512609600000005,4585,78,362176,0.008619120926596224,,,
90736,116.26,0.67,-0.6798608228564262,5.6115164153345e-05,0.50166845,2328,-4.183502823114395,2.144684652797878,4.24823626,4598,78,363024,0.008614297781605273,,,
90816,114.0,0.68,-0.7754402495920658,5.6115164153345e-05,0.50166845,2332,-4.056228742003441,2.148368939757347,5.080648930000001,4603,78,363368,0.00860497256508097,,,
90896,113.35,0.68,-0.2729582414031029,5.6115164153345e-05,0.50166845,2336,-4.115822359919548,0.8099195612594485,5.57303365,4607,78,363680,0.008592889353167266,,,
91024,120.31,0.65,0.5200763083994389,5.6115164153345e-05,0.50166845,2340,-4.261070609092712,2.721692384686321,4.288871550000001,4613,78,364176,0.008579751651268452,,,
91168,120.23,0.65,-0.38656092062592506,5.6115164153345e-05,0.50166845,2344,-4.25713549554348,1.0341597930528224,4.563282670000001,4621,78,364784,0.008567851677071303,,,
91360,121.35,0.65,2.0427157562226057,5.6115164153345e-05,0.50166845,2348,-4.452194005250931,1.2150468402542174,4.38520729,4631,78,365552,0.00859673845116049,,,
91472,118.62,0.66,-0.819278072565794,5.6115164153345e-05,0.50166845,2352,-4.564441353082657,1.9296222105622292,4.783976570000001,4636,78,365960,0.008629792544525117,,,
91520,121.27,0.65,-0.0691881962120533,5.6115164153345e-05,0.50166845,2356,-4.723206460475922,1.7919653407298028,4.167331020000001,4638,78,366184,0.008630244003143162,,,
91616,118.78,0.66,0.8744938522577286,5.6115164153345e-05,0.50166845,2360,-4.651961624622345,1.7540452256798744,4.5253849,4643,78,366584,0.008627518371213228,,,
91680,118.91,0.66,0.41975176334381104,5.6115164153345e-05,0.50166845,2364,-4.609516680240631,1.3979225442744792,4.33515336,4646,78,366800,0.008631521603092551,,,
91840,119.54,0.66,0.21253682300448418,5.6115164153345e-05,0.50166845,2368,-4.598302274942398,2.2994523011147976,4.114634189999999,4654,78,367456,0.008658050501253456,,,
91968,117.41,0.66,3.038035608828068,5.6115164153345e-05,0.50166845,2372,-4.507818222045898,1.8793617566116154,5.575198259999999,4660,78,367984,0.008672958821989596,,,
92112,119.75,0.65,1.0315935295075178,5.6115164153345e-05,0.50166845,2376,-4.481389537453651,1.2931516212411225,4.99364835,4667,78,368520,0.008699486614204943,,,
92240,120.08,0.65,0.18688730150461197,5.6115164153345e-05,0.50166845,2380,-4.795229524374008,2.8793291123583913,4.9876347700000006,4673,78,369072,0.00871387543156743,,,
92400,118.98,0.67,2.9372546058148146,5.6115164153345e-05,0.50166845,2384,-4.917139768600464,3.7707595713436604,5.6568959,4692,78,369672,0.00873527827206999,,,
92544,121.52,0.66,0.7337235007435083,5.6115164153345e-05,0.50166845,2388,-4.94243386387825,3.0811737626791,5.11226551,4699,78,370248,0.008780725358519703,,,
92624,121.68,0.66,1.5252242479473352,5.6115164153345e-05,0.50166845,2392,-5.120270013809204,2.5990949235856533,4.940537020000001,4704,78,370624,0.008800365962088108,,,
92688,118.16,0.68,1.812179584056139,5.6115164153345e-05,0.50166845,2396,-4.911947160959244,2.7553376257419586,6.12503416,4707,78,370872,0.008825364289805293,,,
92752,118.14,0.68,-0.3018717151135206,5.6115164153345e-05,0.50166845,2400,-4.982366979122162,1.7387076229788363,6.3123258799999995,4710,78,371080,0.008840136579237878,,,
92832,117.91,0.68,0.750575952231884,5.6115164153345e-05,0.50166845,2404,-4.823697030544281,3.2745679398067296,6.462537189999998,4714,78,371432,0.008843188232276589,,,
92960,116.44,0.69,1.4931833874434233,5.6115164153345e-05,0.50166845,2408,-4.664046555757523,2.4813807727769017,6.502918679999999,4720,78,371912,0.008875501982402056,,,
93152,119.29,0.67,0.35057276487350464,5.6115164153345e-05,0.50166845,2412,-4.691949337720871,2.9855676447041333,5.41077331,4729,78,372736,0.008900306012947112,,,
93344,119.81,0.66,0.7087466828525066,5.6115164153345e-05,0.50166845,2416,-4.6385975778102875,2.8007273017428815,4.7348802999999995,4738,78,373456,0.00893909577280283,,,
93456,120.24,0.66,-0.5418679974973202,5.6115164153345e-05,0.50166845,2420,-4.7641600370407104,2.0948216994293034,5.79400756,4744,78,373912,0.008961949148215353,,,
93600,123.76,0.64,-0.5600961595773697,5.6115164153345e-05,0.50166845,2424,-4.71275720000267,1.3966244119219482,4.246597160000001,4751,78,374472,0.008996907970868051,,,
93728,121.28,0.64,0.8117250241339207,5.6115164153345e-05,0.50166845,2428,-4.52077129483223,2.1306029465049505,5.26225058,4758,78,374984,0.008990700065623969,,,
93840,121.17,0.64,-0.37328722700476646,5.6115164153345e-05,0.50166845,2432,-4.442125529050827,2.108758624177426,5.33232342,4765,78,375464,0.008986842760350555,,,
93936,123.43,0.63,1.6253933161497116,5.6115164153345e-05,0.50166845,2436,-4.424042761325836,1.3674321779981256,4.657958750000001,4771,78,375856,0.008984733838588,,,
94032,118.82,0.65,1.8385251462459564,5.6115164153345e-05,0.50166845,2440,-4.631398260593414,1.4802667079493403,5.36803195,4777,78,376224,0.008988481247797608,,,
94096,116.18,0.66,1.0775457099080086,5.6115164153345e-05,0.50166845,2444,-4.275136724114418,1.4024125607684255,5.715298870000002,4781,78,376512,0.009003223909530789,,,
94144,115.02,0.66,0.8002828247845173,5.6115164153345e-05,0.50166845,2448,-4.520891755819321,1.1278563817031682,5.892322890000002,4783,78,376648,0.009003938699606806,,,
94240,110.66,0.68,0.528955265879631,5.6115164153345e-05,0.50166845,2452,-4.330156847834587,1.8512476738542318,6.715179650000002,4789,78,377064,0.009010372450575233,,,
94336,111.47,0.68,0.004793434403836727,5.6115164153345e-05,0.50166845,2456,-4.425511911511421,1.913408590015024,6.1813427899999995,4794,78,377464,0.009020844590850174,,,
94448,113.68,0.67,0.35158679261803627,5.6115164153345e-05,0.50166845,2460,-4.431794956326485,1.9541831756941974,5.915632359999998,4799,78,377912,0.009011417161673307,,,
94496,112.01,0.68,-0.22641514241695404,5.6115164153345e-05,0.50166845,2464,-4.381112039089203,2.0166634023189545,6.040240260000001,4801,78,378072,0.009014371840748936,,,
94592,111.24,0.68,-1.1846118988469243,5.6115164153345e-05,0.50166845,2468,-4.391911402344704,2.190718018449843,5.915729960000001,4806,78,378448,0.008994539675768465,,,
94640,110.28,0.68,4.880872715264559,5.6115164153345e-05,0.50166845,2472,-4.520399034023285,2.0671535804867744,6.249528200000001,4808,78,378664,0.009002371167298406,,,
94720,106.55,0.7,-0.9725260883569717,5.6115164153345e-05,0.50166845,2476,-4.483556747436523,2.3896753937005997,7.083924240000001,4812,78,378968,0.009039853641297668,,,
94976,111.22,0.69,-0.49775948747992516,5.6115164153345e-05,0.50166845,2480,-4.33839650452137,1.5755835827440023,4.19608021,4826,78,380000,0.0090120755485259,,,
95088,109.88,0.69,-0.6155528104864061,5.6115164153345e-05,0.50166845,2484,-4.466918915510178,1.9438904514536262,3.1277734099999996,4832,78,380456,0.008990902570076287,,,
95152,107.93,0.7,0.6346615683287382,5.6115164153345e-05,0.50166845,2488,-4.38694266974926,1.875809146091342,3.634397790000001,4835,78,380704,0.008984642045106739,,,
95200,107.52,0.7,0.5090326126664877,5.6115164153345e-05,0.50166845,2492,-4.550490975379944,2.673363526817411,2.93321897,4839,78,380896,0.008986476808786392,,,
95264,107.56,0.7,0.37985379062592983,5.6115164153345e-05,0.50166845,2496,-4.386038452386856,2.336022987961769,2.87427038,4843,78,381136,0.008985920925624669,,,
95504,107.14,0.71,1.3909842860884964,5.6115164153345e-05,0.50166845,2500,-4.354032725095749,2.648613743018359,2.81524298,4856,78,382112,0.00903539638966322,,,
95712,110.51,0.7,0.15032345708459616,5.6115164153345e-05,0.50166845,2504,-4.4220921844244,3.3220142042264342,2.3802150799999993,4868,78,382936,0.009076218586415052,,,
95760,116.22,0.67,-1.5153205557726324,5.6115164153345e-05,0.50166845,2508,-4.346318155527115,2.1343697383999825,-0.8647648200000009,4871,78,383136,0.009070890781003982,,,
95888,109.45,0.7,1.2536526648327708,5.6115164153345e-05,0.50166845,2512,-4.312951788306236,1.587131823413074,0.8278697399999996,4878,78,383624,0.009069641004316509,,,
96048,109.31,0.7,1.1902444530278444,5.6115164153345e-05,0.50166845,2516,-4.3218913078308105,2.2720133252441883,1.1162456799999998,4885,78,384296,0.009076822374481708,,,
96144,104.53,0.73,-0.060604535043239594,5.6115164153345e-05,0.50166845,2520,-4.428268879652023,1.6304345284588635,2.35781515,4890,78,384656,0.009093563247006387,,,
96208,101.45,0.74,0.37656310200691223,5.6115164153345e-05,0.50166845,2524,-4.41196371614933,1.9322257661260664,3.53474211,4893,78,384920,0.00909016269724816,,,
96288,105.54,0.72,-0.3745599240064621,5.6115164153345e-05,0.50166845,2528,-4.525071755051613,2.0682178493589163,1.44467671,4897,78,385256,0.00909022253472358,,,
96352,103.66,0.73,0.5070181153714657,5.6115164153345e-05,0.50166845,2532,-4.370719566941261,1.613401600625366,1.9770787699999999,4900,78,385528,0.009106380341108888,,,
96416,99.04,0.75,-0.13439829926937819,5.6115164153345e-05,0.50166845,2536,-4.552512109279633,3.394330943003297,3.1650037099999997,4904,78,385792,0.009104961703997105,,,
96592,98.88,0.75,2.8811952117830515,5.6115164153345e-05,0.50166845,2540,-4.358700856566429,2.1616340219043195,3.339434459999999,4913,78,386480,0.009133622399531305,,,
96704,105.39,0.72,1.4225555285811424,5.6115164153345e-05,0.50166845,2544,-4.347796410322189,2.0032609701156616,1.3059206299999995,4919,78,386936,0.009198532497975975,,,
96864,104.38,0.73,-0.4806133136153221,5.6115164153345e-05,0.50166845,2548,-4.68011349439621,1.801511106081307,1.7497523499999996,4927,78,387560,0.00925002759322524,,,
96928,109.05,0.71,-0.4793028496205807,5.6115164153345e-05,0.50166845,2552,-4.3926442712545395,1.1102156909182668,-0.8280715899999997,4930,78,387800,0.009245327266398817,,,
97088,108.14,0.71,0.5028677154332399,5.6115164153345e-05,0.50166845,2556,-4.649363592267036,2.742832714691758,-0.6492528099999991,4938,78,388480,0.009220009378623217,,,
97168,109.01,0.71,-1.2534613413736224,5.6115164153345e-05,0.50166845,2560,-4.3562531769275665,1.1287807035259902,-0.7729543399999994,4942,78,388776,0.009228880167938769,,,
97328,109.29,0.7,1.964315228164196,5.6115164153345e-05,0.50166845,2564,-4.774332284927368,3.1651514917612076,-0.6327689299999988,4950,78,389440,0.009262818144634366,,,
97520,113.58,0.69,3.7817977145314217,5.6115164153345e-05,0.50166845,2568,-4.740101844072342,1.4408158035948873,-0.785742749999999,4960,78,390192,0.009324857091996819,,,
97664,118.2,0.67,2.538255352526903,5.6115164153345e-05,0.50166845,2572,-4.80257648229599,1.939848717302084,-2.5758395300000005,4967,78,390776,0.00937997701112181,,,
97744,120.63,0.66,3.4881467632949352,5.6115164153345e-05,0.50166845,2576,-4.959164321422577,2.49974038079381,-2.8392452600000007,4971,78,391056,0.009422032628208399,,,
97824,114.01,0.68,5.016838356852531,5.6115164153345e-05,0.50166845,2580,-5.032751560211182,2.082046966999769,0.15524669000000021,4975,78,391424,0.009479664731770754,,,
97888,111.74,0.68,1.4271446205675602,5.6115164153345e-05,0.50166845,2584,-5.276975899934769,2.265348593238741,1.8653279199999993,4978,78,391648,0.009515662968624383,,,
98080,115.1,0.67,1.0062940865755081,5.6115164153345e-05,0.50166845,2588,-5.001694828271866,2.47100892663002,1.4615228199999992,4986,78,392392,0.009583289560396224,,,
98304,116.9,0.66,1.6322050672024488,5.6115164153345e-05,0.50166845,2592,-4.8193899393081665,1.8743004840798676,1.8010438800000006,4997,78,393320,0.009641244483646005,,,
98384,119.92,0.64,2.2963827699422836,5.6115164153345e-05,0.50166845,2596,-5.033838927745819,2.1037131045013666,1.0594282900000003,5001,78,393648,0.00966027844697237,,,
98448,120.29,0.63,1.820471040904522,5.6115164153345e-05,0.50166845,2600,-5.167807251214981,1.5724672582000494,1.1154885500000011,5004,78,393912,0.009679556009359658,,,
98512,116.79,0.64,0.7491093724966049,5.6115164153345e-05,0.50166845,2604,-4.8537240624427795,1.1768711251206696,1.557437760000001,5008,78,394136,0.00969116686610505,,,
98688,112.3,0.66,1.072408702224493,5.6115164153345e-05,0.50166845,2608,-4.950272738933563,1.789689103141427,4.47903786,5018,78,394840,0.009724178991746157,,,
98784,115.79,0.65,-1.1710400879383087,5.6115164153345e-05,0.50166845,2612,-4.9670844078063965,3.3408984253183007,3.663327270000001,5023,78,395216,0.009742159687448293,,,
98880,113.49,0.66,0.9836061801761389,5.6115164153345e-05,0.50166845,2616,-5.073210537433624,2.524610061198473,2.3967243,5028,78,395624,0.009738360764458776,,,
99008,115.95,0.64,0.36332903429865837,5.6115164153345e-05,0.50166845,2620,-4.887447267770767,0.7704142197035253,1.5003084800000002,5034,78,396136,0.009791248827241361,,,
99056,118.25,0.63,1.6011993065476418,5.6115164153345e-05,0.50166845,2624,-4.8101207464933395,2.6653475742787123,1.1481930500000006,5036,78,396320,0.00979770626872778,,,
99376,120.99,0.62,3.90666782297194,5.6115164153345e-05,0.50166845,2628,-4.83985099196434,2.078353618271649,0.09310177999999937,5052,78,397624,0.009834958706051111,,,
99536,126.86,0.6,0.21186956111341715,5.6115164153345e-05,0.50166845,2632,-4.756637126207352,2.6207308005541563,-1.3887358500000007,5059,78,398264,0.009847616835031658,,,
99600,129.4,0.59,1.3191695027053356,5.6115164153345e-05,0.50166845,2636,-4.59342885017395,1.8567943163216114,-2.25823804,5063,78,398512,0.009855509386397898,,,
99664,126.57,0.6,0.007611095905303955,5.6115164153345e-05,0.50166845,2640,-4.724712535738945,2.286777047906071,-1.64004373,5066,78,398744,0.009867049753665924,,,
99728,118.18,0.64,-1.923082521185279,5.6115164153345e-05,0.50166845,2644,-4.491548538208008,1.433209911454469,0.6877781699999999,5069,78,398992,0.009863237733952701,,,
99840,121.45,0.62,0.03479600511491299,5.6115164153345e-05,0.50166845,2648,-4.457521587610245,2.148163406178355,-0.07246213000000015,5074,78,399472,0.009858371689915657,,,
99904,121.7,0.62,0.4296997394412756,5.6115164153345e-05,0.50166845,2652,-4.563724264502525,3.0986453713849187,1.7002150799999995,5077,78,399696,0.009869116416666657,,,
99968,,True,0.09758688136935234,5.6115164153345e-05,0.50166845,,-4.531515687704086,2.2773440587334335,,,,400000,0.009877194243017584,152.7,3.5818144000000003,0.45
100016,117.15,0.64,0.6863061133772135,5.6115164153345e-05,0.50166845,2656,-4.3629347532987595,1.7300428031012416,3.2644856599999996,5089,78,400144,0.009879141522105783,,,
100256,119.28,0.63,-1.7418000120669603,5.6115164153345e-05,0.50166845,2660,-4.4958387315273285,2.1191580654121935,-0.334501910000001,5100,78,401104,0.009878070617560297,,,
100272,119.15,0.63,-0.21678266301751137,5.6115164153345e-05,0.50166845,2664,-4.340050786733627,1.4043369772844017,-0.18223515000000126,5101,78,401192,0.009874739276710898,,,
100336,116.85,0.63,0.8612554334104061,5.6115164153345e-05,0.50166845,2668,-4.416310131549835,2.2821315680630505,-2.030620850000001,5104,78,401472,0.009871386573649943,,,
100512,114.73,0.64,-0.5282299108803272,5.6115164153345e-05,0.50166845,2672,-4.387778282165527,2.2595200268551707,-1.01615365,5113,78,402144,0.009919444972183555,,,
100784,117.9,0.62,-0.12803780287504196,5.6115164153345e-05,0.50166845,2676,-4.332155182957649,1.6935695097781718,-3.6384435799999992,5125,78,403216,0.010027620068285614,,,
100848,121.78,0.6,3.9117805175483227,5.6115164153345e-05,0.50166845,2680,-4.436125561594963,1.5689434544183314,-5.82451752,5129,78,403472,0.010047775809653103,,,
100992,121.68,0.6,1.4534811601042747,5.6115164153345e-05,0.50166845,2684,-4.466588407754898,1.3641306199133396,-6.4031164799999996,5136,78,404080,0.010084224515594542,,,
101072,119.97,0.6,0.21390335727483034,5.6115164153345e-05,0.50166845,2688,-4.507311165332794,1.9446119526401162,-6.15774444,5140,78,404384,0.010104917804710567,,,
101184,115.58,0.62,0.14363191183656454,5.6115164153345e-05,0.50166845,2692,-4.476632446050644,2.338829403743148,-4.981546150000001,5145,78,404824,0.010104314656928182,,,
101312,117.91,0.61,1.2922619804739952,5.6115164153345e-05,0.50166845,2696,-4.399375423789024,1.742103508207947,-5.76604501,5151,78,405360,0.010134723677765578,,,
101376,118.04,0.61,1.1801490299403667,5.6115164153345e-05,0.50166845,2700,-4.421253442764282,1.6311170235276222,-5.594116690000001,5155,78,405600,0.01015064719831571,,,
101424,116.09,0.62,1.8036221079528332,5.6115164153345e-05,0.50166845,2704,-4.4105182737112045,2.7551297578029335,-5.070555830000001,5157,78,405784,0.010161733254790306,,,
101600,117.75,0.62,0.7014790065586567,5.6115164153345e-05,0.50166845,2708,-4.3947561383247375,2.6630316036753356,-4.913507779999999,5165,78,406488,0.010208246705587953,,,
101904,122.22,0.6,1.9464618414640427,5.6115164153345e-05,0.50166845,2712,-4.26907716691494,1.3889827243983746,-6.0842049199999995,5181,78,407688,0.010247810161672533,,,
101936,124.43,0.59,1.0077559258788824,5.6115164153345e-05,0.50166845,2716,-4.543861016631126,3.142860666848719,-4.7059242999999995,5183,78,407856,0.010253263579215854,,,
102096,123.88,0.59,0.7486876286566257,5.6115164153345e-05,0.50166845,2720,-4.36920078098774,0.8565250211395323,-4.546205260000001,5190,78,408488,0.01029880385613069,,,
